DO_iri	DO_ontology	DO_label	DO_VeryPositive	DO_Positive	DO_Neutral	DO_Negative	DO_VeryNegative	DO_count	MESH_iri	MESH_ontology	MESH_label	MESH_VeryPositive	MESH_Positive	MESH_Neutral	MESH_Negative	MESH_VeryNegative	MESH_count
http://purl.obolibrary.org/obo/DOID_998	DOID	eosinophilia-myalgia syndrome	1.0	1.0	13.0	58.0	26.0	1http://purl.bioontology.org/ontology/MESH/D016603	MESH	Eosinophilia-Myalgia Syndrome	8.25	24.5	18.0	37.0	11.75	1
http://purl.obolibrary.org/obo/DOID_1932	DOID	Angelman syndrome	2.0	2.0	11.0	60.0	25.0	1http://purl.bioontology.org/ontology/MESH/D017204	MESH	Angelman Syndrome	1.25	4.0	27.75	55.5	11.75	1
http://purl.obolibrary.org/obo/DOID_407	DOID	hepatic tuberculosis	1.5	2.5	16.5	60.5	19.0	1http://purl.bioontology.org/ontology/MESH/D014386	MESH	Tuberculosis, Hepatic	3.0	8.0	19.0	55.0	14.5	1
http://purl.obolibrary.org/obo/DOID_397	DOID	restrictive cardiomyopathy	2.4	5.8	18.6	59.2	14.8	5http://purl.bioontology.org/ontology/MESH/D002313	MESH	Cardiomyopathy, Restrictive	1.0	4.666666666666667	32.333333333333336	52.666666666666664	9.333333333333334	1
http://purl.obolibrary.org/obo/DOID_12799	DOID	mucopolysaccharidosis II	1.0	5.0	33.0	53.0	8.0	1http://purl.bioontology.org/ontology/MESH/D016532	MESH	Mucopolysaccharidosis II	5.25	19.5	19.5	41.75	13.25	1
http://purl.obolibrary.org/obo/DOID_10584	DOID	retinitis pigmentosa	1.146341463414634	3.3536585365853657	21.121951219512194	61.24390243902439	13.512195121951219	82http://purl.bioontology.org/ontology/MESH/D012174	MESH	Retinitis Pigmentosa	2.6944444444444446	9.111111111111112	20.5	53.833333333333336	13.694444444444445	3
http://purl.obolibrary.org/obo/DOID_0111049	DOID	platelet-type bleeding disorder 17	1.0	1.0	15.0	53.0	30.0	1http://purl.bioontology.org/ontology/MESH/D055652	MESH	Gray Platelet Syndrome	2.5	5.5	16.5	57.0	18.5	1
http://purl.obolibrary.org/obo/DOID_6680	DOID	Capgras syndrome	2.0	3.0	19.0	61.0	14.0	1http://purl.bioontology.org/ontology/MESH/D002194	MESH	Capgras Syndrome	1.0	2.0	16.0	54.0	27.0	1
http://purl.obolibrary.org/obo/DOID_4159	DOID	skin cancer	5.016666666666667	17.65	24.783333333333335	40.983333333333334	11.5	30http://purl.bioontology.org/ontology/MESH/D012878	MESH	Skin Neoplasms	5.25	24.125	37.75	27.75	5.5	4
http://purl.obolibrary.org/obo/DOID_9270	DOID	alkaptonuria	1.0	1.0	14.0	50.0	34.0	1http://purl.bioontology.org/ontology/MESH/D000474	MESH	Alkaptonuria	1.0	0.5	8.5	61.5	28.5	1
http://purl.obolibrary.org/obo/DOID_865	DOID	vasculitis	2.6	8.1	23.2	50.6	15.2	10http://purl.bioontology.org/ontology/MESH/D014657	MESH	Vasculitis	2.7308333333333334	10.6475	25.76666666666667	49.099166666666676	11.809166666666668	20
http://purl.obolibrary.org/obo/DOID_14039	DOID	POEMS syndrome	1.0	3.0	20.0	55.0	21.0	1http://purl.bioontology.org/ontology/MESH/D016878	MESH	POEMS Syndrome	1.5	3.75	18.75	54.0	22.25	1
http://purl.obolibrary.org/obo/DOID_3429	DOID	inclusion body myositis	1.0	2.0	15.0	58.0	23.0	1http://purl.bioontology.org/ontology/MESH/D018979	MESH	Myositis, Inclusion Body	1.3333333333333333	6.333333333333333	34.833333333333336	48.666666666666664	8.5	1
http://purl.obolibrary.org/obo/DOID_14499	DOID	Fabry disease	1.0	1.0	14.0	54.0	30.0	1http://purl.bioontology.org/ontology/MESH/D000795	MESH	Fabry Disease	1.0	1.0	15.0	47.0	35.0	1
http://purl.obolibrary.org/obo/DOID_0050587	DOID	trichotillomania	1.0	5.0	44.0	45.0	6.0	1http://purl.bioontology.org/ontology/MESH/D014256	MESH	Trichotillomania	3.0	26.0	55.0	14.0	3.0	1
http://purl.obolibrary.org/obo/DOID_0050782	DOID	Zollinger-Ellison syndrome	1.0	1.0	8.0	63.0	28.0	1http://purl.bioontology.org/ontology/MESH/D015043	MESH	Zollinger-Ellison Syndrome	2.0	8.0	29.5	44.0	16.5	1
http://purl.obolibrary.org/obo/DOID_11265	DOID	trachoma	1.5	2.0	13.0	52.0	31.5	1http://purl.bioontology.org/ontology/MESH/D014141	MESH	Trachoma	3.0	11.0	21.0	54.0	10.0	1
http://purl.obolibrary.org/obo/DOID_8438	DOID	afferent loop syndrome	2.0	2.0	12.0	65.0	20.0	1http://purl.bioontology.org/ontology/MESH/D000343	MESH	Afferent Loop Syndrome	2.0	4.0	20.5	54.0	20.0	1
http://purl.obolibrary.org/obo/DOID_4997	DOID	Camurati-Engelmann disease	2.0	3.0	16.0	61.0	19.0	1http://purl.bioontology.org/ontology/MESH/D003966	MESH	Camurati-Engelmann Syndrome	1.5	5.0	25.0	58.5	9.5	1
http://purl.obolibrary.org/obo/DOID_418	DOID	systemic scleroderma	3.0	7.0	22.0	47.0	22.0	1http://purl.bioontology.org/ontology/MESH/D012595	MESH	Scleroderma, Systemic	5.375	12.75	22.25	49.58333333333333	10.083333333333332	2
http://purl.obolibrary.org/obo/DOID_12841	DOID	ancylostomiasis	1.6666666666666667	5.333333333333333	26.333333333333332	51.333333333333336	14.666666666666666	1http://purl.bioontology.org/ontology/MESH/D000724	MESH	Ancylostomiasis	4.0	13.0	27.5	46.0	9.5	1
http://purl.obolibrary.org/obo/DOID_4131	DOID	erythrasma	2.0	5.0	19.0	54.0	19.0	1http://purl.bioontology.org/ontology/MESH/D004894	MESH	Erythrasma	2.0	5.0	14.0	66.0	14.0	1
http://purl.obolibrary.org/obo/DOID_14305	DOID	tuberculous empyema	2.5	9.5	31.0	48.5	8.0	1http://purl.bioontology.org/ontology/MESH/D004654	MESH	Empyema, Tuberculous	5.0	27.0	40.0	24.0	5.0	1
http://purl.obolibrary.org/obo/DOID_2121	DOID	ectodermal dysplasia	1.71875	3.75	17.1875	55.375	21.9375	32http://purl.bioontology.org/ontology/MESH/D004476	MESH	Ectodermal Dysplasia	3.7125	11.472222222222221	25.65694444444445	46.393055555555556	12.694444444444445	12
http://purl.obolibrary.org/obo/DOID_11037	DOID	dissociative amnesia	2.5	7.0	18.5	57.0	14.5	1http://purl.bioontology.org/ontology/MESH/D000647	MESH	Amnesia	1.5833333333333333	7.083333333333333	32.416666666666664	48.333333333333336	10.583333333333334	3
http://purl.obolibrary.org/obo/DOID_0111158	DOID	SADDAN	1.0	2.0	18.0	60.0	18.0	1http://purl.bioontology.org/ontology/MESH/D000130	MESH	Achondroplasia	2.5	8.833333333333332	24.916666666666664	52.0	11.916666666666668	2
http://purl.obolibrary.org/obo/DOID_10113	DOID	trypanosomiasis	2.3333333333333335	3.5	12.0	50.0	32.0	3http://purl.bioontology.org/ontology/MESH/D014352	MESH	Trypanosomiasis	3.4722222222222228	11.905555555555553	25.880555555555556	48.56666666666666	10.377777777777778	6
http://purl.obolibrary.org/obo/DOID_1595	DOID	endogenous depression	7.5	27.0	24.5	35.5	6.0	2http://purl.bioontology.org/ontology/MESH/D003866	MESH	Depressive Disorder	2.3333333333333335	10.444444444444445	24.444444444444443	45.833333333333336	17.0	3
http://purl.obolibrary.org/obo/DOID_13622	DOID	campylobacteriosis	2.0	1.0	7.5	55.0	35.0	1http://purl.bioontology.org/ontology/MESH/D002169	MESH	Campylobacter Infections	4.0	14.0	30.0	44.0	8.0	1
http://purl.obolibrary.org/obo/DOID_13482	DOID	Proteus syndrome	15.0	40.0	21.0	18.0	6.0	1http://purl.bioontology.org/ontology/MESH/D016715	MESH	Proteus Syndrome	1.0	0.5	10.0	48.0	40.0	1
http://purl.obolibrary.org/obo/DOID_227	DOID	ankylosis	1.5	4.5	28.5	55.5	9.5	1http://purl.bioontology.org/ontology/MESH/D000844	MESH	Ankylosis	4.5	20.0	24.25	41.75	10.25	2
http://purl.obolibrary.org/obo/DOID_672	DOID	spleen cancer	2.125	6.5	22.0	56.375	13.25	4http://purl.bioontology.org/ontology/MESH/D013160	MESH	Splenic Neoplasms	1.0	8.0	60.0	28.0	3.0	1
http://purl.obolibrary.org/obo/DOID_8991	DOID	cervix uteri carcinoma in situ	2.0	6.0	22.0	58.0	12.0	1http://purl.bioontology.org/ontology/MESH/D018290	MESH	Cervical Intraepithelial Neoplasia	4.0	12.0	19.333333333333332	46.333333333333336	18.333333333333332	1
http://purl.obolibrary.org/obo/DOID_5612	DOID	spinal cancer	2.3333333333333335	6.583333333333333	23.333333333333332	55.333333333333336	12.416666666666666	6http://purl.bioontology.org/ontology/MESH/D013120	MESH	Spinal Cord Neoplasms	3.25	10.875	25.0	48.625	12.125	2
http://purl.obolibrary.org/obo/DOID_4929	DOID	tubular adenocarcinoma	1.5	3.5	20.0	61.5	13.5	1http://purl.bioontology.org/ontology/MESH/D000230	MESH	Adenocarcinoma	3.52771164021164	12.408068783068783	25.480291005291008	45.67281746031746	12.918716931216931	36
http://purl.obolibrary.org/obo/DOID_11714	DOID	gestational diabetes	3.0	13.0	40.0	38.0	6.0	1http://purl.bioontology.org/ontology/MESH/D016640	MESH	Diabetes, Gestational	1.0	3.6666666666666665	26.333333333333332	58.666666666666664	10.333333333333334	1
http://purl.obolibrary.org/obo/DOID_10140	DOID	dry eye syndrome	1.0	2.0	13.0	61.0	23.0	2http://purl.bioontology.org/ontology/MESH/D015352	MESH	Dry Eye Syndromes	6.0	20.38888888888889	20.833333333333332	41.77777777777778	10.833333333333334	3
http://purl.obolibrary.org/obo/DOID_1556	DOID	arthus reaction	1.0	2.0	17.0	60.0	20.0	1http://purl.bioontology.org/ontology/MESH/D001183	MESH	Arthus Reaction	1.0	2.0	15.0	57.0	25.0	1
http://purl.obolibrary.org/obo/DOID_180	DOID	ossifying fibroma	2.0	2.0	10.0	65.0	21.0	1http://purl.bioontology.org/ontology/MESH/D018214	MESH	Fibroma, Ossifying	2.0	1.0	7.0	53.0	37.0	1
http://purl.obolibrary.org/obo/DOID_768	DOID	retinoblastoma	4.75	19.5	24.5	41.75	9.75	8http://purl.bioontology.org/ontology/MESH/D012175	MESH	Retinoblastoma	2.0	7.666666666666667	28.5	42.333333333333336	19.5	1
http://purl.obolibrary.org/obo/DOID_2449	DOID	acromegaly	1.0	3.0	21.0	63.0	11.0	1http://purl.bioontology.org/ontology/MESH/D000172	MESH	Acromegaly	4.0	14.25	25.5	44.75	11.5	1
http://purl.obolibrary.org/obo/DOID_10939	DOID	antisocial personality disorder	5.0	21.0	37.0	32.0	6.0	1http://purl.bioontology.org/ontology/MESH/D000987	MESH	Antisocial Personality Disorder	10.333333333333334	21.333333333333332	42.0	21.333333333333332	4.333333333333333	1
http://purl.obolibrary.org/obo/DOID_2236	DOID	congenital afibrinogenemia	1.0	2.0	23.0	60.0	14.0	1http://purl.bioontology.org/ontology/MESH/D000347	MESH	Afibrinogenemia	0.0	2.0	44.0	49.0	5.0	1
http://purl.obolibrary.org/obo/DOID_13406	DOID	pulmonary sarcoidosis	2.0	4.0	16.0	49.0	29.0	1http://purl.bioontology.org/ontology/MESH/D017565	MESH	Sarcoidosis, Pulmonary	2.75	7.0	24.0	50.25	16.0	1
http://purl.obolibrary.org/obo/DOID_9153	DOID	variola minor	4.0	12.5	28.5	42.5	12.5	1http://purl.bioontology.org/ontology/MESH/D012899	MESH	Smallpox	9.333333333333334	19.666666666666668	20.333333333333332	36.0	14.666666666666666	1
http://purl.obolibrary.org/obo/DOID_13375	DOID	temporal arteritis	1.0	3.0	23.0	63.0	10.0	1http://purl.bioontology.org/ontology/MESH/D013700	MESH	Giant Cell Arteritis	4.2	13.6	29.6	42.2	10.8	1
http://purl.obolibrary.org/obo/DOID_57	DOID	aortic valve insufficiency	2.0	2.0	8.0	58.0	30.0	1http://purl.bioontology.org/ontology/MESH/D001022	MESH	Aortic Valve Insufficiency	1.5	5.0	21.5	60.0	12.0	1
http://purl.obolibrary.org/obo/DOID_1380	DOID	endometrial cancer	4.25	11.125	21.4375	49.1875	14.125	16http://purl.bioontology.org/ontology/MESH/D016889	MESH	Endometrial Neoplasms	5.888888888888888	21.11111111111111	26.555555555555554	38.333333333333336	8.0	3
http://purl.obolibrary.org/obo/DOID_1574	DOID	alcohol use disorder	1.0	1.0	19.0	62.0	17.0	1http://purl.bioontology.org/ontology/MESH/D000437	MESH	Alcoholism	1.4	5.0	25.6	56.2	12.0	1
http://purl.obolibrary.org/obo/DOID_341	DOID	peripheral vascular disease	1.5	2.5	16.5	63.5	16.5	4http://purl.bioontology.org/ontology/MESH/D001157	MESH	Arterial Occlusive Diseases	2.6041666666666665	7.909722222222222	22.986111111111114	51.486111111111114	15.076388888888891	12
http://purl.obolibrary.org/obo/DOID_14040	DOID	autoimmune polyendocrine syndrome	1.3333333333333333	2.1666666666666665	13.166666666666666	63.666666666666664	19.5	3http://purl.bioontology.org/ontology/MESH/D016884	MESH	Polyendocrinopathies, Autoimmune	2.5	9.75	15.5	53.25	19.0	1
http://purl.obolibrary.org/obo/DOID_1319	DOID	brain cancer	2.7261904761904763	7.119047619047619	19.464285714285715	52.51190476190476	18.238095238095237	84http://purl.bioontology.org/ontology/MESH/D001932	MESH	Brain Neoplasms	5.19074074074074	11.596296296296295	20.133333333333333	48.640740740740746	14.42962962962963	9
http://purl.obolibrary.org/obo/DOID_6726	DOID	fibrillary astrocytoma	2.0	4.0	23.0	55.0	16.0	1http://purl.bioontology.org/ontology/MESH/D001254	MESH	Astrocytoma	1.75	4.0	19.75	56.5	18.0	1
http://purl.obolibrary.org/obo/DOID_13550	DOID	angle-closure glaucoma	3.0	9.4	14.6	48.233333333333334	24.6	5http://purl.bioontology.org/ontology/MESH/D015812	MESH	Glaucoma, Angle-Closure	2.0	4.0	18.0	60.0	16.0	1
http://purl.obolibrary.org/obo/DOID_13767	DOID	clonorchiasis	5.0	11.333333333333334	15.0	49.333333333333336	19.0	1http://purl.bioontology.org/ontology/MESH/D003003	MESH	Clonorchiasis	3.0	13.5	29.0	43.75	11.0	1
http://purl.obolibrary.org/obo/DOID_5426	DOID	primary ovarian insufficiency	1.1904761904761905	4.428571428571429	22.857142857142858	54.95238095238095	16.142857142857142	21http://purl.bioontology.org/ontology/MESH/D016649	MESH	Primary Ovarian Insufficiency	1.4285714285714286	6.142857142857143	23.142857142857142	51.42857142857143	17.857142857142858	1
http://purl.obolibrary.org/obo/DOID_14115	DOID	toxic shock syndrome	1.5	1.0	11.0	53.5	33.0	1http://purl.bioontology.org/ontology/MESH/D012772	MESH	Shock, Septic	2.5	9.5	32.0	46.5	9.5	1
http://purl.obolibrary.org/obo/DOID_13258	DOID	typhoid fever	1.0	1.0	8.5	43.5	46.0	1http://purl.bioontology.org/ontology/MESH/D014435	MESH	Typhoid Fever	7.0	16.0	19.0	43.0	15.0	1
http://purl.obolibrary.org/obo/DOID_7725	DOID	epilepsy with generalized tonic-clonic seizures	2.0	3.0	14.0	65.0	17.0	1http://purl.bioontology.org/ontology/MESH/D004830	MESH	Epilepsy, Tonic-Clonic	1.3333333333333333	2.8333333333333335	20.0	58.5	17.333333333333332	1
http://purl.obolibrary.org/obo/DOID_0050429	DOID	Hailey-Hailey disease	1.0	1.0	13.0	68.0	18.0	1http://purl.bioontology.org/ontology/MESH/D016506	MESH	Pemphigus, Benign Familial	1.25	1.75	15.0	62.75	18.75	1
http://purl.obolibrary.org/obo/DOID_4267	DOID	akinetic mutism	1.0	3.0	23.0	60.0	13.0	1http://purl.bioontology.org/ontology/MESH/D000405	MESH	Akinetic Mutism	1.25	2.5	21.5	62.0	12.75	1
http://purl.obolibrary.org/obo/DOID_10456	DOID	tonsillitis	1.0	1.0	12.0	55.5	31.0	1http://purl.bioontology.org/ontology/MESH/D014069	MESH	Tonsillitis	2.333333333333333	9.833333333333332	29.333333333333336	49.5	9.0	2
http://purl.obolibrary.org/obo/DOID_2934	DOID	aleutian mink disease	1.0	1.0	13.5	60.0	24.0	1http://purl.bioontology.org/ontology/MESH/D000453	MESH	Aleutian Mink Disease	1.0	2.3333333333333335	19.0	58.0	20.333333333333332	1
http://purl.obolibrary.org/obo/DOID_4411	DOID	hepatitis E	2.0	0.5	4.0	26.5	66.5	1http://purl.bioontology.org/ontology/MESH/D016751	MESH	Hepatitis E	2.0	3.5	19.0	57.5	18.0	1
http://purl.obolibrary.org/obo/DOID_37	DOID	skin disease	2.467411545623836	7.017690875232775	20.340549348230912	51.47253258845437	18.706238361266298	358http://purl.bioontology.org/ontology/MESH/D012871	MESH	Skin Diseases	3.134854497354496	10.357826278659612	23.95590828924162	49.060163139329795	13.491214726631393	216
http://purl.obolibrary.org/obo/DOID_4730	DOID	vasomotor rhinitis	1.0	1.0	10.0	62.0	26.0	1http://purl.bioontology.org/ontology/MESH/D012223	MESH	Rhinitis, Vasomotor	2.0	7.0	28.0	53.0	11.0	1
http://purl.obolibrary.org/obo/DOID_0050214	DOID	Lambert-Eaton myasthenic syndrome	1.0	1.0	11.0	61.0	26.0	1http://purl.bioontology.org/ontology/MESH/D015624	MESH	Lambert-Eaton Myasthenic Syndrome	1.8333333333333333	6.666666666666667	26.166666666666668	49.666666666666664	15.5	1
http://purl.obolibrary.org/obo/DOID_1678	DOID	chronic interstitial cystitis	1.0	1.0	12.0	56.0	30.0	1http://purl.bioontology.org/ontology/MESH/D018856	MESH	Cystitis, Interstitial	1.5	2.5	18.0	60.0	18.0	1
http://purl.obolibrary.org/obo/DOID_0110827	DOID	Usher syndrome type 2	1.0	3.5	22.0	58.25	15.25	4http://purl.bioontology.org/ontology/MESH/D052245	MESH	Usher Syndromes	3.3333333333333335	8.333333333333334	19.0	57.0	12.333333333333334	1
http://purl.obolibrary.org/obo/DOID_905	DOID	Zellweger syndrome	2.0	5.0	26.0	56.0	11.0	1http://purl.bioontology.org/ontology/MESH/D015211	MESH	Zellweger Syndrome	2.0	4.0	20.333333333333332	56.0	18.333333333333332	1
http://purl.obolibrary.org/obo/DOID_13922	DOID	eosinophilic esophagitis	3.0	7.0	24.0	55.0	12.0	1http://purl.bioontology.org/ontology/MESH/D057765	MESH	Eosinophilic Esophagitis	2.0	8.75	32.0	48.5	8.5	1
http://purl.obolibrary.org/obo/DOID_3069	DOID	malignant astrocytoma	2.1666666666666665	4.5	17.166666666666668	56.333333333333336	20.0	18http://purl.bioontology.org/ontology/MESH/D001254	MESH	Astrocytoma	1.75	4.0	19.75	56.5	18.0	1
http://purl.obolibrary.org/obo/DOID_8466	DOID	retinal degeneration	1.2445255474452555	3.204379562043796	20.532846715328468	60.37591240875913	14.86861313868613	137http://purl.bioontology.org/ontology/MESH/D012162	MESH	Retinal Degeneration	2.1944444444444446	7.111111111111111	23.833333333333332	53.79629629629629	12.87962962962963	9
http://purl.obolibrary.org/obo/DOID_0080199	DOID	colorectal carcinoma	2.0	6.0	22.5	58.0	11.5	2http://purl.bioontology.org/ontology/MESH/D015179	MESH	Colorectal Neoplasms	1.4285714285714286	6.928571428571429	43.42857142857143	40.857142857142854	6.928571428571429	7
http://purl.obolibrary.org/obo/DOID_13774	DOID	Addison's disease	3.0	4.0	11.0	61.0	20.0	1http://purl.bioontology.org/ontology/MESH/D000224	MESH	Addison Disease	1.5	2.0	14.5	59.5	22.0	1
http://purl.obolibrary.org/obo/DOID_1287	DOID	cardiovascular system disease	3.1416666666666666	7.919945355191256	19.49603825136612	51.4707650273224	17.935928961748633	366http://purl.bioontology.org/ontology/MESH/D002318	MESH	Cardiovascular Diseases	3.3589236111111123	10.085972222222226	22.68604662698413	49.7322867063492	14.170406746031746	240
http://purl.obolibrary.org/obo/DOID_0050697	DOID	chorioamnionitis	1.0	1.0	13.0	59.0	25.0	1http://purl.bioontology.org/ontology/MESH/D002821	MESH	Chorioamnionitis	2.0	12.0	38.333333333333336	36.333333333333336	12.0	1
http://purl.obolibrary.org/obo/DOID_1091	DOID	tooth disease	1.7	3.8333333333333335	19.4	58.06666666666667	16.8	30http://purl.bioontology.org/ontology/MESH/D014076	MESH	Tooth Diseases	3.0112403100775196	10.008139534883723	28.776744186046507	45.02325581395349	13.20736434108527	43
http://purl.obolibrary.org/obo/DOID_8736	DOID	smallpox	2.6666666666666665	8.5	23.833333333333332	45.666666666666664	19.333333333333332	3http://purl.bioontology.org/ontology/MESH/D012899	MESH	Smallpox	9.333333333333334	19.666666666666668	20.333333333333332	36.0	14.666666666666666	1
http://purl.obolibrary.org/obo/DOID_13724	DOID	scurvy	1.0	0.0	4.0	26.0	68.0	1http://purl.bioontology.org/ontology/MESH/D012614	MESH	Scurvy	1.0	1.5	21.0	58.5	18.0	1
http://purl.obolibrary.org/obo/DOID_2219	DOID	Glanzmann's thrombasthenia	1.0	2.0	19.0	56.0	22.0	1http://purl.bioontology.org/ontology/MESH/D013915	MESH	Thrombasthenia	1.5	2.0	18.0	54.5	23.5	1
http://purl.obolibrary.org/obo/DOID_13994	DOID	cleidocranial dysplasia	2.0	4.0	18.0	62.0	13.0	1http://purl.bioontology.org/ontology/MESH/D002973	MESH	Cleidocranial Dysplasia	1.0	0.0	7.0	34.0	58.0	1
http://purl.obolibrary.org/obo/DOID_3659	DOID	sialuria	1.0	2.0	20.0	60.0	17.0	1http://purl.bioontology.org/ontology/MESH/D029461	MESH	Sialic Acid Storage Disease	1.5	2.0	12.0	41.0	43.0	1
http://purl.obolibrary.org/obo/DOID_2786	DOID	cerebellar disease	1.5057471264367817	2.2413793103448274	14.160919540229886	55.4367816091954	26.517241379310345	87http://purl.bioontology.org/ontology/MESH/D002526	MESH	Cerebellar Diseases	3.2619047619047623	9.573809523809524	26.457142857142852	46.2047619047619	14.388095238095236	7
http://purl.obolibrary.org/obo/DOID_0060328	DOID	anal fistula	3.0	7.0	16.0	61.0	13.0	1http://purl.bioontology.org/ontology/MESH/D012003	MESH	Rectal Fistula	3.5	10.0	24.0	49.5	13.0	2
http://purl.obolibrary.org/obo/DOID_4235	DOID	spindle cell sarcoma	2.5	13.0	43.0	36.0	5.5	1http://purl.bioontology.org/ontology/MESH/D012509	MESH	Sarcoma	3.858673469387754	12.801615646258501	26.257227891156464	45.22704081632652	11.941496598639459	28
http://purl.obolibrary.org/obo/DOID_14146	DOID	ureterolithiasis	2.0	3.0	19.0	61.0	16.0	1http://purl.bioontology.org/ontology/MESH/D053039	MESH	Ureterolithiasis	2.3333333333333335	10.333333333333334	32.833333333333336	44.33333333333333	10.833333333333332	2
http://purl.obolibrary.org/obo/DOID_0080159	DOID	Cryptococcal meningitis	4.0	10.0	18.0	56.0	13.0	1http://purl.bioontology.org/ontology/MESH/D016919	MESH	Meningitis, Cryptococcal	6.0	14.2	20.8	47.8	11.4	1
http://purl.obolibrary.org/obo/DOID_3594	DOID	choriocarcinoma	4.555555555555555	16.444444444444443	22.444444444444443	44.833333333333336	11.61111111111111	18http://purl.bioontology.org/ontology/MESH/D002822	MESH	Choriocarcinoma	2.25	8.166666666666666	23.375	52.41666666666667	13.791666666666666	2
http://purl.obolibrary.org/obo/DOID_0050471	DOID	Carney complex	2.0	4.0	22.0	59.0	13.0	1http://purl.bioontology.org/ontology/MESH/D056733	MESH	Carney Complex	1.5	5.25	24.5	55.5	13.0	1
http://purl.obolibrary.org/obo/DOID_4897	DOID	bile duct carcinoma	2.0	4.5	20.0	56.375	17.375	8http://purl.bioontology.org/ontology/MESH/D001650	MESH	Bile Duct Neoplasms	0.0	2.0	31.0	59.0	7.0	1
http://purl.obolibrary.org/obo/DOID_3302	DOID	chordoma	4.0	13.428571428571429	27.571428571428573	44.57142857142857	10.571428571428571	7http://purl.bioontology.org/ontology/MESH/D002817	MESH	Chordoma	3.0	10.666666666666666	32.666666666666664	46.0	8.0	1
http://purl.obolibrary.org/obo/DOID_3781	DOID	anovulation	2.0	3.0	21.0	61.0	13.0	1http://purl.bioontology.org/ontology/MESH/D000858	MESH	Anovulation	3.5	14.5	16.5	53.0	13.0	1
http://purl.obolibrary.org/obo/DOID_1618	DOID	breast fibroadenoma	2.75	7.0	19.0	57.75	13.5	4http://purl.bioontology.org/ontology/MESH/D018226	MESH	Fibroadenoma	3.0	11.333333333333334	34.0	42.333333333333336	9.666666666666666	1
http://purl.obolibrary.org/obo/DOID_230	DOID	lateral sclerosis	2.0	3.0	19.0	63.0	13.0	1http://purl.bioontology.org/ontology/MESH/D016472	MESH	Motor Neuron Disease	3.25	12.307142857142859	24.28928571428571	47.31785714285714	12.946428571428571	4
http://purl.obolibrary.org/obo/DOID_3614	DOID	Kallmann syndrome	2.0	5.0	20.0	61.0	12.0	1http://purl.bioontology.org/ontology/MESH/D017436	MESH	Kallmann Syndrome	3.2	7.6	17.2	58.8	13.4	1
http://purl.obolibrary.org/obo/DOID_0050470	DOID	Donohue syndrome	1.0	1.0	10.0	61.0	26.0	1http://purl.bioontology.org/ontology/MESH/D056731	MESH	Donohue Syndrome	5.8	16.2	15.6	43.6	18.0	1
http://purl.obolibrary.org/obo/DOID_3488	DOID	cellulitis	1.5	3.0	20.0	56.5	19.0	1http://purl.bioontology.org/ontology/MESH/D002481	MESH	Cellulitis	7.25	30.25	18.0	33.0	11.75	2
http://purl.obolibrary.org/obo/DOID_1687	DOID	neovascular glaucoma	1.3333333333333333	2.0	15.333333333333334	56.666666666666664	25.0	1http://purl.bioontology.org/ontology/MESH/D015355	MESH	Glaucoma, Neovascular	2.0	6.0	21.0	56.0	14.0	1
http://purl.obolibrary.org/obo/DOID_3369	DOID	Ewing sarcoma	2.75	7.0	21.25	54.25	14.75	4http://purl.bioontology.org/ontology/MESH/D012512	MESH	Sarcoma, Ewing	1.5	3.5	19.0	61.0	15.5	1
http://purl.obolibrary.org/obo/DOID_0050426	DOID	Stevens-Johnson syndrome	1.0	3.0	22.0	61.0	13.0	1http://purl.bioontology.org/ontology/MESH/D013262	MESH	Stevens-Johnson Syndrome	3.0	10.8	24.4	49.6	12.0	1
http://purl.obolibrary.org/obo/DOID_0080174	DOID	bladder exstrophy	1.5	3.5	19.5	61.0	15.0	1http://purl.bioontology.org/ontology/MESH/D001746	MESH	Bladder Exstrophy	17.0	32.0	13.5	29.0	7.5	1
http://purl.obolibrary.org/obo/DOID_1856	DOID	cherubism	1.0	2.0	24.0	59.0	14.0	1http://purl.bioontology.org/ontology/MESH/D002636	MESH	Cherubism	3.5	11.5	29.5	46.5	9.0	1
http://purl.obolibrary.org/obo/DOID_12987	DOID	agranulocytosis	1.3333333333333333	1.75	14.166666666666666	58.416666666666664	24.333333333333332	12http://purl.bioontology.org/ontology/MESH/D000380	MESH	Agranulocytosis	3.0	9.0	24.0	52.0	11.0	1
http://purl.obolibrary.org/obo/DOID_0050448	DOID	hereditary mucosal leukokeratosis	2.0	7.0	34.0	51.0	7.0	1http://purl.bioontology.org/ontology/MESH/D053529	MESH	Leukokeratosis, Hereditary Mucosal	1.6666666666666667	3.6666666666666665	16.666666666666668	63.666666666666664	14.333333333333334	1
http://purl.obolibrary.org/obo/DOID_216	DOID	dental caries	1.0	1.0	13.0	57.0	29.0	1http://purl.bioontology.org/ontology/MESH/D003731	MESH	Dental Caries	2.6666666666666665	7.333333333333333	20.666666666666668	55.833333333333336	13.333333333333334	3
http://purl.obolibrary.org/obo/DOID_986	DOID	alopecia areata	2.0	3.5	17.5	62.5	14.0	2http://purl.bioontology.org/ontology/MESH/D000506	MESH	Alopecia Areata	1.0	1.0	18.0	68.0	12.0	1
http://purl.obolibrary.org/obo/DOID_1612	DOID	breast cancer	2.810126582278481	7.531645569620253	22.639240506329113	51.0	16.0126582278481	79http://purl.bioontology.org/ontology/MESH/D001943	MESH	Breast Neoplasms	1.3666666666666667	5.8	29.53333333333333	49.93333333333334	13.6	5
